,0
2022-05-10 20:00:00,0.15636469887280902
2022-05-11 00:00:00,0.1848691981052325
2022-05-11 04:00:00,0.23173810699079478
2022-05-11 08:00:00,-0.19901007525712855
2022-05-11 12:00:00,0.37481679536800155
2022-05-11 16:00:00,0.2071165118763979
2022-05-11 20:00:00,0.2691032209899295
2022-05-12 00:00:00,0.6074712544900751
2022-05-12 04:00:00,0.11872618155741577
2022-05-12 08:00:00,0.18111934201111757
2022-05-12 12:00:00,0.42075367291872595
2022-05-12 16:00:00,0.3148723426337006
2022-05-12 20:00:00,0.6913458295569896
2022-05-13 00:00:00,0.0031799745283974667
2022-05-13 04:00:00,0.5729961232350504
2022-05-13 08:00:00,1.1504720525223038
2022-05-13 12:00:00,1.5409820162682863
2022-05-13 16:00:00,1.2754031602850222
2022-05-13 20:00:00,1.1311584306610016
2022-05-14 00:00:00,0.4989271570047505
2022-05-14 04:00:00,0.7642985062052601
2022-05-14 08:00:00,0.9750416541523634
2022-05-14 12:00:00,0.9417974380417913
2022-05-14 16:00:00,1.286576474063077
2022-05-14 20:00:00,1.2580589612176492
2022-05-15 00:00:00,1.1265272974302178
2022-05-15 04:00:00,1.1747881330006147
2022-05-15 08:00:00,0.9716270674409107
2022-05-15 12:00:00,0.8013299877314657
2022-05-15 16:00:00,1.2188883580213814
2022-05-15 20:00:00,1.025079942146434
2022-05-16 00:00:00,0.9026404841544668
2022-05-16 04:00:00,1.0032482075875107
2022-05-16 08:00:00,0.7104612432102309
2022-05-16 12:00:00,0.857196287656316
2022-05-16 16:00:00,0.8301293522961997
2022-05-16 20:00:00,0.8418955388968223
2022-05-17 00:00:00,0.8573360757472777
2022-05-17 04:00:00,0.9406012022762478
2022-05-17 08:00:00,0.728363835475357
2022-05-17 12:00:00,0.8731589287282919
2022-05-17 16:00:00,0.8872913170670425
2022-05-17 20:00:00,0.6259342605138376
2022-05-18 00:00:00,0.5198667722356987
2022-05-18 04:00:00,0.4181481091155899
2022-05-18 08:00:00,0.3732573425174032
2022-05-18 12:00:00,0.7897445229123661
2022-05-18 16:00:00,0.5168992692081711
2022-05-18 20:00:00,0.6768222809866733
2022-05-19 00:00:00,0.8954926092350153
2022-05-19 04:00:00,0.8719935956596725
2022-05-19 08:00:00,1.0171752572892296
2022-05-19 12:00:00,0.8063490075463853
2022-05-19 16:00:00,0.8962314561800708
2022-05-19 20:00:00,0.9160932131777015
2022-05-20 00:00:00,0.7842948387025501
2022-05-20 04:00:00,0.5028479408508362
2022-05-20 08:00:00,0.6134992416285128
2022-05-20 12:00:00,0.9645835815524302
2022-05-20 16:00:00,0.9988403478935637
2022-05-20 20:00:00,0.9000401341114892
2022-05-21 00:00:00,0.87353323117269
2022-05-21 04:00:00,0.9752381188458106
2022-05-21 08:00:00,0.8784474004175693
2022-05-21 12:00:00,0.7688855578900531
2022-05-21 16:00:00,0.7549481190089757
2022-05-21 20:00:00,0.7823773659302298
2022-05-22 00:00:00,0.6909034892397758
2022-05-22 04:00:00,0.6194357893846616
2022-05-22 08:00:00,0.4052525670494956
2022-05-22 12:00:00,0.4844014685510026
2022-05-22 16:00:00,0.5689304065117937
2022-05-22 20:00:00,0.4083142169317873
2022-05-23 00:00:00,0.3082766509892206
2022-05-23 04:00:00,0.389239791631578
2022-05-23 08:00:00,0.4681341147156844
2022-05-23 12:00:00,0.8403605740829412
2022-05-23 16:00:00,1.037947273378996
2022-05-23 20:00:00,0.964746509183737
2022-05-24 00:00:00,0.9392672268526796
2022-05-24 04:00:00,0.8585986161532089
2022-05-24 08:00:00,0.8603266434256713
2022-05-24 12:00:00,0.9680026567539035
2022-05-24 16:00:00,0.8429541509144263
2022-05-24 20:00:00,0.6988747127722783
2022-05-25 00:00:00,0.8138778552748447
2022-05-25 04:00:00,0.8301721107171762
2022-05-25 08:00:00,1.0212063030105103
2022-05-25 12:00:00,0.7494949623976346
2022-05-25 16:00:00,0.6788076486381309
2022-05-25 20:00:00,0.4885444797365182
2022-05-26 00:00:00,0.5289069582264245
2022-05-26 04:00:00,0.7886088536507943
2022-05-26 08:00:00,0.8545486085270304
2022-05-26 12:00:00,0.741911146871455
2022-05-26 16:00:00,0.6470537680089665
2022-05-26 20:00:00,0.6166507959001817
2022-05-27 00:00:00,0.7823176562787844
2022-05-27 04:00:00,0.720855386227949
2022-05-27 08:00:00,1.4980219681946911
2022-05-27 12:00:00,1.2903530017566798
2022-05-27 16:00:00,1.1261306235742548
2022-05-27 20:00:00,1.180554427710361
2022-05-28 00:00:00,1.1417889522663127
2022-05-28 04:00:00,1.1397179006890228
2022-05-28 08:00:00,1.1654797736570768
2022-05-28 12:00:00,1.1572729238664166
2022-05-28 16:00:00,1.3744835406621645
2022-05-28 20:00:00,1.4476408128962284
2022-05-29 00:00:00,1.4464942404964845
2022-05-29 04:00:00,1.4446774100046422
2022-05-29 08:00:00,1.4464992199137048
2022-05-29 12:00:00,1.4458878092136644
2022-05-29 16:00:00,1.4458932578572314
2022-05-29 20:00:00,1.4455744754542659
2022-05-30 00:00:00,1.4463943647760749
2022-05-30 04:00:00,1.4445752875961557
2022-05-30 08:00:00,1.4495848822044268
2022-05-30 12:00:00,1.4463737247848445
2022-05-30 16:00:00,1.4507410646014238
2022-05-30 20:00:00,1.4501444563584316
2022-05-31 00:00:00,1.4530390693577173
2022-05-31 04:00:00,1.4521740299611532
2022-05-31 08:00:00,1.4523308226661664
2022-05-31 12:00:00,1.4561766451706077
2022-05-31 16:00:00,1.4555946591637838
2022-05-31 20:00:00,1.4552711515347103
2022-06-01 00:00:00,1.4557352893443487
2022-06-01 04:00:00,1.4602036481685534
2022-06-01 08:00:00,1.4584326577744366
2022-06-01 12:00:00,1.4612581108378602
2022-06-01 16:00:00,1.4570142520056604
2022-06-01 20:00:00,1.4589365659885325
2022-06-02 00:00:00,1.4612298044440586
2022-06-02 04:00:00,1.4589677076301586
2022-06-02 08:00:00,1.4609378950192595
2022-06-02 12:00:00,1.4645938680010602
2022-06-02 16:00:00,1.459206012184952
2022-06-02 20:00:00,1.4597626879076124
2022-06-03 00:00:00,1.4568283352378204
2022-06-03 04:00:00,1.4531126067434288
2022-06-03 08:00:00,1.457499208455868
2022-06-03 12:00:00,1.4582363794400082
2022-06-03 16:00:00,1.4573268018485643
2022-06-03 20:00:00,1.4537921355984542
2022-06-04 00:00:00,1.4546094380571324
2022-06-04 04:00:00,1.454865164709458
2022-06-04 08:00:00,1.4546141365148706
2022-06-04 12:00:00,1.4572908266201408
2022-06-04 16:00:00,1.4560128276213655
2022-06-04 20:00:00,1.4544855627288933
2022-06-05 00:00:00,1.4579283685861169
2022-06-05 04:00:00,1.433187772323715
2022-06-05 08:00:00,1.454695684650695
2022-06-05 12:00:00,1.3769662869731585
2022-06-05 16:00:00,1.4478198926353927
2022-06-05 20:00:00,1.5126244721551334
2022-06-06 00:00:00,1.3365115017442646
2022-06-06 04:00:00,1.2667101361230004
2022-06-06 08:00:00,1.3093574195771305
2022-06-06 12:00:00,1.3326733496625307
2022-06-06 16:00:00,1.341721514895045
2022-06-06 20:00:00,1.285668250875474
2022-06-07 00:00:00,1.4492389307722178
2022-06-07 04:00:00,1.44519785068148
2022-06-07 08:00:00,1.692619032213019
2022-06-07 12:00:00,1.5523402343113886
2022-06-07 16:00:00,1.4619184405369525
2022-06-07 20:00:00,1.596187726559395
2022-06-08 00:00:00,1.899019387239146
2022-06-08 04:00:00,1.676787364959233
2022-06-08 08:00:00,1.7163177859218546
2022-06-08 12:00:00,1.7019459351455004
2022-06-08 16:00:00,1.606897399639521
2022-06-08 20:00:00,1.5900125614657152
2022-06-09 00:00:00,1.59065210886489
2022-06-09 04:00:00,1.6458163814671116
2022-06-09 08:00:00,1.7484619213820651
2022-06-09 12:00:00,1.716066684011315
2022-06-09 16:00:00,1.6999303747847692
2022-06-09 20:00:00,1.7690011401078922
2022-06-10 00:00:00,1.752445517587386
2022-06-10 04:00:00,1.7400261170503342
2022-06-10 08:00:00,1.7210975935729782
2022-06-10 12:00:00,1.9066234064814465
2022-06-10 16:00:00,1.8150846788956168
2022-06-10 20:00:00,1.7845832141281939
2022-06-11 00:00:00,1.7245994189509075
2022-06-11 04:00:00,1.636068414436235
2022-06-11 08:00:00,1.5851575182928697
2022-06-11 12:00:00,1.9838531842368337
2022-06-11 16:00:00,1.9688053401532883
2022-06-11 20:00:00,2.1677089901767364
2022-06-12 00:00:00,2.286411615920634
2022-06-12 04:00:00,2.216981741210933
2022-06-12 08:00:00,2.073161519744105
2022-06-12 12:00:00,1.9713388989757177
2022-06-12 16:00:00,2.0145778307649462
2022-06-12 20:00:00,2.0155301223058593
2022-06-13 00:00:00,2.2395827631930305
2022-06-13 04:00:00,2.2586974479874318
2022-06-13 08:00:00,1.984114386665679
2022-06-13 12:00:00,2.085019654145363
2022-06-13 16:00:00,1.794454559499763
2022-06-13 20:00:00,1.807853630127048
2022-06-14 00:00:00,1.4832577207166058
2022-06-14 04:00:00,1.254730544536503
2022-06-14 08:00:00,1.4475106139262883
2022-06-14 12:00:00,1.4380341435053408
2022-06-14 16:00:00,1.5360196102775978
2022-06-14 20:00:00,1.5929817173352108
2022-06-15 00:00:00,1.328860227071916
2022-06-15 04:00:00,1.5831431118708434
2022-06-15 08:00:00,1.5846550358837528
2022-06-15 12:00:00,1.6113571933683264
2022-06-15 16:00:00,0.9154541526853981
2022-06-15 20:00:00,0.6948451512860877
2022-06-16 00:00:00,0.8184450059109678
2022-06-16 04:00:00,1.1645280763804737
2022-06-16 08:00:00,1.2366833356739828
2022-06-16 12:00:00,1.3900064034031105
2022-06-16 16:00:00,2.598144202829984
2022-06-16 20:00:00,2.831185299346098
2022-06-17 00:00:00,3.6372802452894475
2022-06-17 04:00:00,3.2701785929494
2022-06-17 08:00:00,-0.8855330913584769
2022-06-17 12:00:00,7.274940402197534
2022-06-17 16:00:00,10.14683164453944
2022-06-17 20:00:00,12.27939569362745
2022-06-18 00:00:00,9.98222049082144
2022-06-18 04:00:00,11.720274298115527
2022-06-18 08:00:00,11.914318000964997
2022-06-18 12:00:00,15.316080541923338
2022-06-18 16:00:00,12.278532902639633
2022-06-18 20:00:00,12.2620141318285
2022-06-19 00:00:00,14.844959468794976
2022-06-19 04:00:00,11.508112780681849
2022-06-19 08:00:00,12.921672616744889
2022-06-19 12:00:00,12.024556969216167
2022-06-19 16:00:00,13.059308489697809
2022-06-19 20:00:00,10.713787540873547
2022-06-20 00:00:00,12.017964365803437
2022-06-20 04:00:00,10.63470344342074
2022-06-20 08:00:00,10.8135995652367
2022-06-20 12:00:00,10.31283552158364
2022-06-20 16:00:00,12.467074765832898
2022-06-20 20:00:00,9.59362200972155
2022-06-21 00:00:00,8.082232152595456
2022-06-21 04:00:00,7.462874289709487
2022-06-21 08:00:00,4.34033481801816
2022-06-21 12:00:00,3.454025053321191
2022-06-21 16:00:00,7.398163703402948
2022-06-21 20:00:00,11.544756988538406
2022-06-22 00:00:00,5.6581879532102475
2022-06-22 04:00:00,4.836525165048939
2022-06-22 08:00:00,8.347202932352406
2022-06-22 12:00:00,2.9112003355755864
2022-06-22 16:00:00,4.7211883145760885
2022-06-22 20:00:00,3.861149532024855
2022-06-23 00:00:00,3.91941250494155
2022-06-23 04:00:00,3.759388541257436
2022-06-23 08:00:00,4.884908654146819
2022-06-23 12:00:00,6.4848925792887515
2022-06-23 16:00:00,7.529272908041446
2022-06-23 20:00:00,0.9108652371152868
2022-06-24 00:00:00,-1.3545361377044274
2022-06-24 04:00:00,5.336152132602906
2022-06-24 08:00:00,-1.2316192120914797
2022-06-24 12:00:00,-21.338610700362445
2022-06-24 16:00:00,-31.993244128015117
2022-06-24 20:00:00,-32.63021854252609
2022-06-25 00:00:00,-41.59511045359791
2022-06-25 04:00:00,-33.44331616451917
2022-06-25 08:00:00,-30.62795355517101
2022-06-25 12:00:00,-27.143804624980497
2022-06-25 16:00:00,-23.170806901765253
2022-06-25 20:00:00,-29.47327780891414
2022-06-26 00:00:00,-20.67110201694122
2022-06-26 04:00:00,-23.048354559078305
2022-06-26 08:00:00,-29.69116719230321
2022-06-26 12:00:00,-22.83934280083445
2022-06-26 16:00:00,-23.825389371017415
2022-06-26 20:00:00,-19.779183204119057
2022-06-27 00:00:00,-17.90835503205301
2022-06-27 04:00:00,-21.83603238454299
2022-06-27 08:00:00,-23.639457410432968
2022-06-27 12:00:00,-19.66879073098231
2022-06-27 16:00:00,-18.35313109112691
2022-06-27 20:00:00,-17.788143495547352
2022-06-28 00:00:00,-17.372925377076818
2022-06-28 04:00:00,-18.14635712495042
2022-06-28 08:00:00,-17.609700529662362
2022-06-28 12:00:00,-18.20576160884503
2022-06-28 16:00:00,-19.141978253059207
2022-06-28 20:00:00,-18.538224536205377
2022-06-29 00:00:00,-18.04197441252385
2022-06-29 04:00:00,-23.115151486126933
2022-06-29 08:00:00,-14.442069645540531
2022-06-29 12:00:00,-9.575273856758596
2022-06-29 16:00:00,-10.803544770711778
2022-06-29 20:00:00,-8.51199335806011
2022-06-30 00:00:00,-13.519108281744753
2022-06-30 04:00:00,-8.547672058195733
2022-06-30 08:00:00,-8.045013797450846
2022-06-30 12:00:00,-10.487327895809983
2022-06-30 16:00:00,-10.26252937172379
2022-06-30 20:00:00,-8.493628204799638
2022-07-01 00:00:00,-8.876827473026875
2022-07-01 04:00:00,-8.616165264666027
2022-07-01 08:00:00,-9.80111033426639
2022-07-01 12:00:00,-8.369370926101833
2022-07-01 16:00:00,-8.29731487268905
2022-07-01 20:00:00,-10.478472688875637
2022-07-02 00:00:00,-5.099923581698689
2022-07-02 04:00:00,-5.713799245047006
2022-07-02 08:00:00,-3.0752270804605577
2022-07-02 12:00:00,-6.69637491040116
2022-07-02 16:00:00,-6.086120074515892
2022-07-02 20:00:00,-10.027829053333612
2022-07-03 00:00:00,-6.223936761078105
2022-07-03 04:00:00,-5.644335958781588
2022-07-03 08:00:00,-9.34077931393647
2022-07-03 12:00:00,-10.431127188578351
2022-07-03 16:00:00,-9.9888804067205
2022-07-03 20:00:00,-7.893927876705754
2022-07-04 00:00:00,-7.209219466512731
2022-07-04 04:00:00,-6.3797589013873575
2022-07-04 08:00:00,-7.204711443788876
2022-07-04 12:00:00,-12.216014158813369
2022-07-04 16:00:00,-14.16953574739819
2022-07-04 20:00:00,-14.970098836460544
2022-07-05 00:00:00,-14.418462134527747
2022-07-05 04:00:00,-14.893185549173396
2022-07-05 08:00:00,-14.889707219835756
2022-07-05 12:00:00,-17.24897118727639
2022-07-05 16:00:00,-16.421098483822526
2022-07-05 20:00:00,-17.376351679572146
2022-07-06 00:00:00,-14.502839043199529
2022-07-06 04:00:00,-14.163217675744896
2022-07-06 08:00:00,-16.55075300188441
2022-07-06 12:00:00,-15.371692505146335
2022-07-06 16:00:00,-19.424233886400856
2022-07-06 20:00:00,-17.714968007752887
2022-07-07 00:00:00,-15.777905329459585
2022-07-07 04:00:00,-17.038929304656023
2022-07-07 08:00:00,-16.619635828775948
2022-07-07 12:00:00,-15.427627178967576
2022-07-07 16:00:00,-22.872862674292403
2022-07-07 20:00:00,-18.280290941674906
2022-07-08 00:00:00,-20.81757220120279
2022-07-08 04:00:00,-22.80293193718491
2022-07-08 08:00:00,-18.556411669663024
2022-07-08 12:00:00,-20.122236856255537
2022-07-08 16:00:00,-17.164003256775366
2022-07-08 20:00:00,-15.836292886408764
2022-07-09 00:00:00,-18.989281172057105
2022-07-09 04:00:00,-19.699820175005907
2022-07-09 08:00:00,-18.37533336449094
2022-07-09 12:00:00,-19.10819858210565
2022-07-09 16:00:00,-16.37166580773717
2022-07-09 20:00:00,-15.829641514897386
2022-07-10 00:00:00,-11.087899679394017
2022-07-10 04:00:00,-14.416513727827319
2022-07-10 08:00:00,-14.740628496706478
2022-07-10 12:00:00,-14.792427904487896
2022-07-10 16:00:00,-15.205772509207545
2022-07-10 20:00:00,-15.569210295238522
2022-07-11 00:00:00,-13.74160057055149
2022-07-11 04:00:00,-15.1726277693475
2022-07-11 08:00:00,-13.780592293986984
2022-07-11 12:00:00,-14.638187560937954
2022-07-11 16:00:00,-14.897184227806399
2022-07-11 20:00:00,-14.2551895082851
2022-07-12 00:00:00,-12.625872135098188
2022-07-12 04:00:00,-13.145595154981962
2022-07-12 08:00:00,-12.631896478028743
2022-07-12 12:00:00,-12.736899620737033
2022-07-12 16:00:00,-12.596292178568847
2022-07-12 20:00:00,-13.320843622138423
2022-07-13 00:00:00,-12.34602536660051
2022-07-13 04:00:00,-11.412150005160433
2022-07-13 08:00:00,-11.41645761247307
2022-07-13 12:00:00,-11.364763359161028
2022-07-13 16:00:00,-11.384425587434865
2022-07-13 20:00:00,-11.406932374269397
2022-07-14 00:00:00,-11.385906284160413
2022-07-14 04:00:00,-11.385906284160413
2022-07-14 08:00:00,-11.385906284160413
2022-07-14 12:00:00,-11.385906284160413
2022-07-14 16:00:00,-11.569393777788914
2022-07-14 20:00:00,-11.585813787983309
2022-07-15 00:00:00,-11.562326294354808
2022-07-15 04:00:00,-11.622603782886113
2022-07-15 08:00:00,-11.679486273966017
2022-07-15 12:00:00,-11.68581378798331
2022-07-15 16:00:00,-11.792511286709011
2022-07-15 20:00:00,-11.715443803274901
2022-07-16 00:00:00,-11.64816056404832
2022-07-16 04:00:00,-11.54139929881591
2022-07-16 08:00:00,-11.515442170255575
2022-07-16 12:00:00,-11.715721048048524
2022-07-16 16:00:00,-11.92910184257707
2022-07-16 20:00:00,-11.989387599455288
2022-07-17 00:00:00,-12.002789218586493
2022-07-17 04:00:00,-11.91379998827017
2022-07-17 08:00:00,-11.812758318440583
2022-07-17 12:00:00,-11.502028348879396
2022-07-17 16:00:00,-11.675656406986018
2022-07-17 20:00:00,-10.901140372458475
2022-07-18 00:00:00,-15.728548157437201
2022-07-18 04:00:00,-19.518201485313273
2022-07-18 08:00:00,-20.33283521415537
2022-07-18 12:00:00,-21.8293646436852
2022-07-18 16:00:00,-15.851042136274838
2022-07-18 20:00:00,-24.00135200295575
2022-07-19 00:00:00,-18.840402037415945
2022-07-19 04:00:00,-19.938699300119392
2022-07-19 08:00:00,-24.00448537817797
2022-07-19 12:00:00,-28.30527798661069
2022-07-19 16:00:00,-32.08417255376479
2022-07-19 20:00:00,-31.120734849854045
2022-07-20 00:00:00,-29.7642100659039
2022-07-20 04:00:00,-31.149439945016958
2022-07-20 08:00:00,-28.953342620360356
2022-07-20 12:00:00,-32.80330915481026
2022-07-20 16:00:00,-27.79758110362467
2022-07-20 20:00:00,-20.33368929130277
2022-07-21 00:00:00,-18.255925436314985
2022-07-21 04:00:00,-20.366484481796636
2022-07-21 08:00:00,-19.36505949518612
2022-07-21 12:00:00,-21.372248952961957
2022-07-21 16:00:00,-22.710591909849253
2022-07-21 20:00:00,-22.934700844485928
2022-07-22 00:00:00,-25.957232945771697
2022-07-22 04:00:00,-25.43300352042559
2022-07-22 08:00:00,-28.94319501558985
2022-07-22 12:00:00,-26.06105586513374
2022-07-22 16:00:00,-21.060139451031116
2022-07-22 20:00:00,-23.242003145114026
2022-07-23 00:00:00,-24.35323033685217
2022-07-23 04:00:00,-25.95943889740506
2022-07-23 08:00:00,-20.857873907004645
2022-07-23 12:00:00,-21.266545864444375
2022-07-23 16:00:00,-18.04417808948474
2022-07-23 20:00:00,-22.911098373345872
2022-07-24 00:00:00,-23.74675196976449
2022-07-24 04:00:00,-28.451567661935186
2022-07-24 08:00:00,-28.70212986664011
2022-07-24 12:00:00,-28.67366845753837
2022-07-24 16:00:00,-28.690199998479713
2022-07-24 20:00:00,-28.721497029744665
2022-07-25 00:00:00,-28.4611380432212
2022-07-25 04:00:00,-28.64424951577368
2022-07-25 08:00:00,-28.754819144674148
2022-07-25 12:00:00,-28.70998687480577
2022-07-25 16:00:00,-28.68602791107952
2022-07-25 20:00:00,-28.402211140769797
2022-07-26 00:00:00,-28.511947486390646
2022-07-26 04:00:00,-28.52888723286995
2022-07-26 08:00:00,-28.457017637567674
2022-07-26 12:00:00,-28.472425763849667
2022-07-26 16:00:00,-28.476760426523736
2022-07-26 20:00:00,-28.848572535613908
2022-07-27 00:00:00,-28.64827818863641
2022-07-27 04:00:00,-28.799714407493394
2022-07-27 08:00:00,-28.530819068234322
2022-07-27 12:00:00,-28.82516455778584
2022-07-27 16:00:00,-29.42236982177055
2022-07-27 20:00:00,-32.35509560406397
2022-07-28 00:00:00,-33.02533810007821
2022-07-28 04:00:00,-32.61280447034279
2022-07-28 08:00:00,-33.45693482612276
2022-07-28 12:00:00,-38.26496318896664
2022-07-28 16:00:00,-39.77632203613625
2022-07-28 20:00:00,-40.181262971054316
2022-07-29 00:00:00,-40.49019885184335
2022-07-29 04:00:00,-43.08404711310844
2022-07-29 08:00:00,-40.16475386323889
2022-07-29 12:00:00,-39.91298112923275
2022-07-29 16:00:00,-39.15816288594404
2022-07-29 20:00:00,-40.29751154559327
2022-07-30 00:00:00,-39.159395319285515
2022-07-30 04:00:00,-39.82339963484615
2022-07-30 08:00:00,-39.32279837091252
2022-07-30 12:00:00,-39.56048163181786
2022-07-30 16:00:00,-40.21799354841495
2022-07-30 20:00:00,-39.86547574125303
2022-07-31 00:00:00,-40.150968073476875
2022-07-31 04:00:00,-40.17589334284647
2022-07-31 08:00:00,-40.190454577202615
2022-07-31 12:00:00,-41.624798109261306
2022-07-31 16:00:00,-42.1671398502221
2022-07-31 20:00:00,-43.0954898802337
2022-08-01 00:00:00,-45.32949708006871
2022-08-01 04:00:00,-43.54289496880699
2022-08-01 08:00:00,-42.90232877307051
2022-08-01 12:00:00,-43.02427588258202
2022-08-01 16:00:00,-43.718593972363955
2022-08-01 20:00:00,-43.42701539528889
2022-08-02 00:00:00,-43.805910245494125
2022-08-02 04:00:00,-43.19200302104575
2022-08-02 08:00:00,-40.18701899057479
2022-08-02 12:00:00,-40.637929062256845
2022-08-02 16:00:00,-41.01852830184383
2022-08-02 20:00:00,-40.585437796004825
2022-08-03 00:00:00,-40.406968648836184
2022-08-03 04:00:00,-41.10459016486818
2022-08-03 08:00:00,-41.03345729243311
2022-08-03 12:00:00,-41.66202021612919
2022-08-03 16:00:00,-41.70922826674459
2022-08-03 20:00:00,-40.55477281563082
2022-08-04 00:00:00,-41.579547993729285
2022-08-04 04:00:00,-41.823901011158206
2022-08-04 08:00:00,-42.213796178958745
2022-08-04 12:00:00,-43.4594690687023
2022-08-04 16:00:00,-43.46340608384619
2022-08-04 20:00:00,-44.50963344665778
2022-08-05 00:00:00,-45.169677079983245
2022-08-05 04:00:00,-45.27083039414039
2022-08-05 08:00:00,-44.9669584012055
2022-08-05 12:00:00,-43.76492029226258
2022-08-05 16:00:00,-44.191676032455966
2022-08-05 20:00:00,-42.89984550801639
2022-08-06 00:00:00,-42.600320134495966
2022-08-06 04:00:00,-42.62968660254538
2022-08-06 08:00:00,-42.61619269229027
2022-08-06 12:00:00,-43.05110540173759
2022-08-06 16:00:00,-42.823585431189244
2022-08-06 20:00:00,-42.0409965384863
2022-08-07 00:00:00,-42.265027627248664
2022-08-07 04:00:00,-42.37705596740619
2022-08-07 08:00:00,-43.454821954527425
2022-08-07 12:00:00,-43.30220117910754
2022-08-07 16:00:00,-43.956300620496165
2022-08-07 20:00:00,-43.48780684797948
2022-08-08 00:00:00,-44.49568864552282
2022-08-08 04:00:00,-43.88900711840123
2022-08-08 08:00:00,-44.643102945375446
2022-08-08 12:00:00,-45.45914298012127
2022-08-08 16:00:00,-46.21912468828243
2022-08-08 20:00:00,-44.48840324954722
2022-08-09 00:00:00,-45.10989347064246
2022-08-09 04:00:00,-47.056723830965566
2022-08-09 08:00:00,-44.52652666728472
2022-08-09 12:00:00,-42.86356970031538
2022-08-09 16:00:00,-42.333275555206384
2022-08-09 20:00:00,-42.70754981589663
2022-08-10 00:00:00,-40.75504592840017
2022-08-10 04:00:00,-41.24934964342452
2022-08-10 08:00:00,-41.36807622792019
2022-08-10 12:00:00,-43.40517364726034
2022-08-10 16:00:00,-42.433340109089805
2022-08-10 20:00:00,-43.439082994828716
2022-08-11 00:00:00,-44.12343466604633
2022-08-11 04:00:00,-43.84534459733822
2022-08-11 08:00:00,-44.532888448010965
2022-08-11 12:00:00,-40.367661133142526
2022-08-11 16:00:00,-39.91886125757201
2022-08-11 20:00:00,-40.83376846415195
2022-08-12 00:00:00,-41.59567898623992
2022-08-12 04:00:00,-41.48560176991558
2022-08-12 08:00:00,-40.213280130740415
2022-08-12 12:00:00,-40.18732774877184
2022-08-12 16:00:00,-40.98864203571886
2022-08-12 20:00:00,-40.934262041701786
2022-08-13 00:00:00,-42.14928040898323
2022-08-13 04:00:00,-40.94315374545344
2022-08-13 08:00:00,-41.44255223832852
2022-08-13 12:00:00,-43.207140170443274
2022-08-13 16:00:00,-42.04632709202263
2022-08-13 20:00:00,-42.565490850080536
2022-08-14 00:00:00,-44.5196555076826
2022-08-14 04:00:00,-45.769174013833585
2022-08-14 08:00:00,-47.073289558809826
2022-08-14 12:00:00,-51.46560416725554
2022-08-14 16:00:00,-50.30364597387868
2022-08-14 20:00:00,-50.70443920615671
2022-08-15 00:00:00,-49.44490151027329
2022-08-15 04:00:00,-45.60687806964215
2022-08-15 08:00:00,-44.789062963581465
2022-08-15 12:00:00,-46.13586693076086
2022-08-15 16:00:00,-45.95226368584983
2022-08-15 20:00:00,-45.01215999888641
2022-08-16 00:00:00,-47.16132247221572
2022-08-16 04:00:00,-49.35527473403627
2022-08-16 08:00:00,-51.86867490098362
2022-08-16 12:00:00,-51.443318193442195
2022-08-16 16:00:00,-52.21796097512916
2022-08-16 20:00:00,-53.93425494940643
2022-08-17 00:00:00,-54.67619620364599
2022-08-17 04:00:00,-51.59466948431721
2022-08-17 08:00:00,-51.91762827621747
2022-08-17 12:00:00,-49.83787853758128
2022-08-17 16:00:00,-49.48971989532818
2022-08-17 20:00:00,-48.618334010474555
2022-08-18 00:00:00,-47.88207813314836
2022-08-18 04:00:00,-48.61594007202596
2022-08-18 08:00:00,-48.721601837538515
2022-08-18 12:00:00,-48.72740504220561
2022-08-18 16:00:00,-46.940946508165304
2022-08-18 20:00:00,-47.300692881012345
2022-08-19 00:00:00,-46.66718613718417
2022-08-19 04:00:00,-44.40111091344931
2022-08-19 08:00:00,-43.60936962377317
2022-08-19 12:00:00,-43.337471280410156
2022-08-19 16:00:00,-43.999754912655185
2022-08-19 20:00:00,-43.28407183484822
2022-08-20 00:00:00,-44.119421840329835
2022-08-20 04:00:00,-44.19742582864848
2022-08-20 08:00:00,-44.16250752797479
2022-08-20 12:00:00,-44.166383058965344
2022-08-20 16:00:00,-43.852511161158326
2022-08-20 20:00:00,-44.27101895341667
2022-08-21 00:00:00,-44.19503205877218
2022-08-21 04:00:00,-44.335113175784585
